store,city,category_name,category_id,product_id,product_name,brand,price_kzt,price_kzt_clean,price_kzt_is_outlier_iqr,currency,unit,pack_qty,pack_unit,source,scraped_at,is_scraped_at_missing,is_stale,dataset,pipeline_run_at_utc
arbuz,astana,Косметика и средства личной гигиены,224407,298619,Прокладки гигиенические ежедневные Ola! Silk Sense Daily Deo Зеленый чай 60 шт,Ola!,1325.0,1325.0,False,KZT,шт,60.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,298254,Прокладки Naturella Ultra гигиенические Нежная защита нормал плюс 8 шт,Naturella,880.0,880.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,298249,"Прокладки Naturella Ultra гигиенические Нежная защита, нормал плюс 16 шт",Naturella,1590.0,1590.0,False,KZT,шт,16.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,291285,"Прокладки гигиенические Josei Anion женские ночные 290 мм/5 капель, 8 шт",Josei,1025.0,1025.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,291283,"Прокладки гигиенические Josei Anion женские дневные 240 мм/4 капли, 8 шт",Josei,960.0,960.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,289232,Прокладки Гигиенические Molped ANTIBAC LONG Женские 7 шт,Molped,999.0,999.0,False,KZT,шт,7.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,221196,Прокладки гигиенические Bella Perfecta ultra maxi blue 8 шт,Bella,1155.0,1155.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,273107,Прокладки Always Ultra Secure Night гигиенические с крылышками 22 шт,Always,3265.0,3265.0,False,KZT,шт,22.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,273101,Прокладки Naturella Camomile Normal Plus Ultra гигиенические 9 шт,Naturella,880.0,880.0,False,KZT,шт,9.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,260554,"Прокладки Kotex Natural Super гигиенические, 7 шт",Kotex,995.0,995.0,False,KZT,шт,7.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,260553,Прокладки Kotex Natural гигиенические ночные 6 шт,Kotex,995.0,995.0,False,KZT,шт,6.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,260552,Прокладки Kotex Natural Normal гигиенические 8 шт,Kotex,995.0,995.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,258926,Прокладки гигиенические Naturella Classic Normal Ромашка 9 шт,Naturella,673.0,673.0,False,KZT,шт,9.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,254532,Вкладыши YokoSun одноразовые для бюстгальтера 30 шт,YokoSun,3143.0,3143.0,False,KZT,шт,30.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245438,Прокладки гигиенические Libresse Natural Care Ultra Super 9 шт,Essity Libresse,875.0,875.0,False,KZT,шт,9.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245436,Прокладки гигиенические Libresse Ultra Нормал 20 шт,Essity Libresse,1990.0,1990.0,False,KZT,шт,20.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245435,Прокладки гигиенические Libresse Ultra Ночные Экстра 8 шт,Essity Libresse,1080.0,1080.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245434,Прокладки гигиенические Essity Libresse Ultra Супер 8 шт,Essity Libresse,1080.0,1080.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245178,"Прокладки Kotex Ultra Soft Super гигиенические, 16 шт",Kotex,1725.0,1725.0,False,KZT,шт,16.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245174,"Прокладки Kotex Ultra Soft супер гигиенические, 8 шт",Kotex,815.0,815.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245167,"Прокладки Kotex Ultra Net Super гигиенические, 8 шт",Kotex,995.0,995.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,245165,"Прокладки Kotex Ultra Night гигиенические ночные, 24 шт",Kotex,3175.0,3175.0,False,KZT,шт,24.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,238407,Прокладки гигиенические Always Ultra Platinum Secure Night ночные экстра защита 10 шт,Always,1769.0,1769.0,False,KZT,шт,10.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,235068,Прокладки Naturella Ultra Night Quatro ночные 28 шт,Naturella,2890.0,2890.0,False,KZT,шт,28.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,235067,Прокладки Always Ultra Pads Night Quatro ночные 26 шт,Always,3060.0,3060.0,False,KZT,шт,26.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,221198,Прокладки Bella гигиенические Perfecta ultra night 7 шт,Bella,1099.0,1099.0,False,KZT,шт,7.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,125135,"Прокладки Kotex Ultra Комфорт гигиенические ночные, 14 шт",Kotex,1830.0,1830.0,False,KZT,шт,14.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,207483,"Прокладки Kotex Ultra Комфорт гигиенические ночные, 7 шт",Kotex,995.0,995.0,False,KZT,шт,7.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,222926,"Прокладки гигиенические Secret day Overnight, 10шт",Secretday,2490.0,2490.0,False,KZT,шт,10.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,207484,"Прокладки Kotex Ultra Комфорт гигиенические нормал, 10 шт",Kotex,995.0,995.0,False,KZT,шт,10.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,222947,"Прокладки гигиенические &quot;Secret Day&quot; Long Liner, 20шт",Secretday,1400.0,1400.0,False,KZT,шт,20.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,21403,Прокладки гигиенические Naturella Ultra Camomile normal 10 шт,Naturella,840.0,840.0,False,KZT,шт,10.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,21404,Прокладки гигиенические Naturella Camomile Ultra Maxi Single 8 шт,Naturella,835.0,835.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,169792,Прокладки гигиенические Naturella Camomile Ultra Night Single 7 шт,Naturella,835.0,835.0,False,KZT,шт,7.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,201696,Прокладки гигиенические Always Ultra нормал 20 шт,Always,1970.0,1970.0,False,KZT,шт,20.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,199669,Прокладки гигиенические Always Platinum Нормал плюс 16 шт,Always,1890.0,1890.0,False,KZT,шт,16.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Косметика и средства личной гигиены,224407,191621,Прокладки гигиенические Always Platinum Ultra нормал плюс 8 шт,Always,1050.0,1050.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,325695,"Туалетная бумага Arbuz Select 8 рулонов, 3 слоя",Arbuz Select,2799.0,2799.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,273243,"Туалетная бумага Карина белоснежка двухслойная, 1 шт",Карина,195.0,195.0,False,KZT,шт,1.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,242432,Бумага Народная туалетная,Карина,140.0,140.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,264375,Бумага туалетная Северная,Unknown,145.0,145.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,286710,"Туалетная бумага Zewa Deluxe персик 3 слоя, 4 шт",Zewa,2095.0,2095.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,286708,"Туалетная бумага Zewa Deluxe без аромата 3 слоя, 12 шт",Zewa,5670.0,5670.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,259627,Бумага туалетная Набережные Челны,Набережные Челны,240.0,240.0,False,KZT,unknown,,,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,279052,"Туалетная бумага Selpak aroma pudra 3 слоя, 4 шт",Selpak,2159.0,2159.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,278698,"Туалетная бумага Zewa exclusive ultra soft 4 слоя, 4 шт",Zewa,2515.0,2515.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,278694,"Туалетная бумага Zewa Deluxe лаванда 3 слоя, 8 шт",Zewa,3875.0,3875.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,252962,"Туалетная бумага Нежность, 10 шт",Нежность,1735.0,1735.0,False,KZT,шт,10.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,239434,"Туалетная бумага Нежность 2 слоя, 4 шт",Нежность,760.0,760.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,230436,"Бумага туалетная Familia Plus Волшебный цветок 2 слоя 20.4 м, блок 12 шт",Familia,3290.0,3290.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,245070,"Туалетная бумага Kleenex Natural Care трехслойная, 4 шт",Kleenex,1250.0,1250.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,230437,"Туалетная бумага Familia Plus White 2 слоя, 12 шт",Familia,3200.0,3200.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,245069,"Туалетная бумага Kleenex сочная клубника 3 слоя, 8 шт",Kleenex,2335.0,2335.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,227160,"Туалетная бумага Selpak Comfort 2 слоя, 12 шт",Selpak,3440.0,3440.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,231336,"Туалетная бумага Kleenex нежная ромашка 3 слоя, 8 шт",Kleenex,2335.0,2335.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,227162,"Туалетная бумага Selpak super soft ультра комфорт 3 слоя, 8 шт",Selpak,3840.0,3840.0,False,KZT,шт,8.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,224507,"Бумага туалетная Papia 3 слоя, 32 шт",Papia,10399.0,6558.0,True,KZT,шт,32.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,21562,"Бумага туалетная Selpak ультра комфорт 3 слоя, 12 шт",Selpak,5000.0,5000.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,21544,"Бумага туалетная Zewa Deluxe без аромата 3 слоя, 4 шт",Zewa,2095.0,2095.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,21542,"Бумага туалетная Selpak ультра комфорт 3 слоя, 4 шт",Selpak,2159.0,2159.0,False,KZT,шт,4.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
arbuz,astana,Все для дома,16,191315,"Туалетная бумага Selpak aroma пудра 3 слоя, 12 шт",Selpak,5380.0,5380.0,False,KZT,шт,12.0,шт,arbuz.kz,,True,False,arbuz,2025-12-25T20:16:24.130536+00:00
