store,city,category_name,category_id,product_id,product_name,brand,price_kzt,currency,unit,source
clever,astana,"Сухие завтраки, хлопья, мюсли",2220,2807cd60-e566-11ec-b2be-005056a59fae,Хлопья Makfa 5 злаков 400 гр,,585,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,80fde437-b662-11ed-b2ca-005056a59fae,Рулет бисквитный Русский бисквит с вишневым вкусом 300 гр,,777,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c7751c27-ba2b-11ec-b2b6-005056a59fae,Крекер Tuc сметана и лук 100 гр,,640,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,42aeac6b-b741-11ec-b2b6-005056a59fae,Печенье A-product Соломка солёная 350 гр,,810,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,e6c0aedd-bb09-11ec-b2b6-005056a59fae,Крендельки Бретцель кг,,1545,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,3cb407c2-b741-11ec-b2b6-005056a59fae,Печенье A-product Азия 200 гр,,955,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,42aeac65-b741-11ec-b2b6-005056a59fae,Печенье A-product Смайлик 300 гр,,690,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,8e68c000-bb0d-11ec-b2b6-005056a59fae,Пряники Яшкино с вареной сгущенкой 350 гр,,750,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,b8fe6b65-e566-11ec-b2be-005056a59fae,Сухари Трапеза сдобные ванильные 200 гр,,835,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,b8fe6b69-e566-11ec-b2be-005056a59fae,Сухари Трапеза сдобные с маком 200 гр,,835,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,b0ced587-de73-11ed-b2d0-005056a59fae,Сушки Трапеза со сгущенкой 350 гр,,1065,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,9ce689a9-bb0d-11ec-b2b6-005056a59fae,Рулет Яшкино бисквитный сгущенка 200 гр,,550,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,6a31dfbf-ba2c-11ec-b2b6-005056a59fae,Пирожное Барни бисквитное с молочной начинкой 5 штук по 30 гр,,1094,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,537acbd1-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино ореховые 300 гр,,685,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,537acbcf-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино с вареной сгущенкой 300 гр,,660,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,35233171-3772-11ef-b2e9-9de26f945390,Печенье Посиделкино овсяное с изюмом 310 гр,,1305,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,1aa16788-b96f-11ec-b2b6-005056a59fae,Печенье Посиделкино овсяное с миндалем 310 гр,,1320,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d449655-3772-11ef-b2e9-9de26f945390,Печенье Посиделкино овсяное с топленым молоком 310 гр,,1245,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,aad1c7e9-de73-11ed-b2d0-005056a59fae,Сухари Трапеза сдобные молочные 350 гр,,1325,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,b0ced3d0-de73-11ed-b2d0-005056a59fae,Сушки Трапеза с ванилью 350 гр,,1040,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,aab0197d-b662-11ed-b2ca-005056a59fae,Рулет бисквитный Русский бисквит с клубничным вкусом 300 гр,,777,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d389ea7-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино лимон-лайм 300 гр,,595,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4a27d367-d091-11ee-b2e6-005056a59fae,Круассан 7 Days с вареной сгущенкой 65 гр,,360,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4a27d38d-d091-11ee-b2e6-005056a59fae,Круассан 7 Days с какао кремом 65 гр,,360,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,91c11bef-f8b3-11ee-b2e7-005056a59fae,Печенье мамул Tamsan бисквит с начинкой из финиковой пасты 200 гр,,2360,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,1aa16780-b96f-11ec-b2b6-005056a59fae,Печенье Посиделкино овсяное классическое 320 гр,,1210,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,b8fe6b6b-e566-11ec-b2be-005056a59fae,Сухари Трапеза сдобные со сгущенкой 200 гр,,835,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,6c3e8c11-1529-11f0-b2f6-005056a59fae,Трубочки вафельные Dermisis Choco Stiks с апельсиново-шоколадной начинкой 310 гр,,2397,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,6c3e8cc3-1529-11f0-b2f6-005056a59fae,Трубочки вафельные Dermisis Choco Stiks с бананово-шоколадной начинкой 310 гр,,2397,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,0bff9582-76f7-11ee-b2e2-005056a59fae,Пирожное бисквитное Барни с шоколадной начинкой 300 гр,,1720,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,149a8d87-ba2c-11ec-b2b6-005056a59fae,Печенье Milka покрытое молочным шоколадом 200 гр,,1399,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,6a31dfb9-ba2c-11ec-b2b6-005056a59fae,Пирожное Milka Бисквитное с шоколадной начинкой 175 гр,,1399,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,0e7039b6-ba2c-11ec-b2b6-005056a59fae,Печенье Belvita утреннее какао 225 гр,,899,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,15b08a39-b663-11ed-b2ca-005056a59fae,Корж бисквитный Русский бисквит с какао 400 гр,,1339,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,57785e82-b663-11ed-b2ca-005056a59fae,Мини-маффины Русский бисквит с вареной сгущенкой 465 гр,,1475,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,3467bc8c-b663-11ed-b2ca-005056a59fae,Мини-маффины Русский бисквит с клубничной начинкой 465 гр,,1475,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,70ea1762-b663-11ed-b2ca-005056a59fae,Мини-маффины Русский бисквит с шоколадной начинкой 465 гр,,1470,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,a72feaeb-ba2b-11ec-b2b6-005056a59fae,Бисквит Барни медвежонок с банановой начинкой 30 гр,,295,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,ee67e589-ba10-11ec-b2b6-005056a59fae,Вафли Рахат Белоснежка 110 гр,,315,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,9f6ac38f-ce71-11ef-b2f2-005056a59fae,Вафли сэндвич Яшкино с какао и молочной начинкой 168 гр,,705,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,9f6acb47-ce71-11ef-b2f2-005056a59fae,Вафли сэндвич Яшкино с ореховой начинкой 168 гр,,740,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4bfc65c9-ce71-11ef-b2f2-005056a59fae,Вафли тонкие Яшкино кокосовый крем 144 гр,,400,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4bfc6073-ce71-11ef-b2f2-005056a59fae,Вафли тонкие Яшкино с какао и молочным кремом 144 гр,,480,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4bfc64dd-ce71-11ef-b2f2-005056a59fae,Вафли тонкие Яшкино с кремом с клубничным вкусом 144 гр,,400,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,52220274-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино с вареной сгущенкой 200 гр,,440,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,52220148-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино с халвой 200 гр,,415,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d389eb1-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино с халвой 300 гр,,625,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,52220222-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино сливочные 200 гр,,425,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d389eaf-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино сливочные 300 гр,,635,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d389ead-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино хрустящие глазированные 200 гр,,650,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,581a5249-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино шоколадно-банановые с какао 200 гр,,545,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,52220224-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино шоколадные 200 гр,,495,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,4d389ea9-bb0c-11ec-b2b6-005056a59fae,Вафли Яшкино шоколадные 300 гр,,745,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,581a5a01-ce71-11ef-b2f2-005056a59fae,Вафли Яшкино шоколадные с какао 200 гр,,540,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c7751c25-ba2b-11ec-b2b6-005056a59fae,Крекер соленый Tuc со вкусом копченых колбасок 100 гр,,640,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c7751c2d-ba2b-11ec-b2b6-005056a59fae,Крекер соленый Tuc со вкусом сыра 100 гр,,750,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,a208c01a-ce71-11ef-b2f2-005056a59fae,Крекер Яшкино классический 180 гр,,325,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,bd8f8d74-bb0c-11ec-b2b6-005056a59fae,Крекер Яшкино классический 350 гр,,620,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,837065ed-ce71-11ef-b2f2-005056a59fae,Крекер Яшкино с солью 125 гр,,225,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,89dd833a-ce71-11ef-b2f2-005056a59fae,Крекер Яшкино с сыром 135 гр,,275,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,5020125f-d091-11ee-b2e6-005056a59fae,Круассан 7 Days с ванильным кремом 65 гр,,360,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,e14c9e2a-bbc9-11ec-b2b6-005056a59fae,Круассаны 7 Days мини с ванильным кремом 200 гр,,1195,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,e14c9e2c-bbc9-11ec-b2b6-005056a59fae,Круассаны 7 Days мини с вареной сгущенкой 200 гр,,1195,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,e14c9e2e-bbc9-11ec-b2b6-005056a59fae,Круассаны 7 Days мини с какао кремом 200 гр,,1195,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,e14c9e34-bbc9-11ec-b2b6-005056a59fae,Мини круассаны 7 Days какао 65 гр,,415,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,04e1000c-bb0d-11ec-b2b6-005056a59fae,Мини круассаны Яшкино с клубничным джемом 180 гр,,560,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,04e1000e-bb0d-11ec-b2b6-005056a59fae,Мини круассаны Яшкино с шоколадным кремом 180 гр,,705,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,a8a344d1-ce71-11ef-b2f2-005056a59fae,Мини-рулеты Яшкино Клубничные 175 гр,,560,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,3cb407d2-b741-11ec-b2b6-005056a59fae,Печенье A-product Сендвич с кунжутом 300 гр,,710,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,fe83ad2d-ba1c-11ec-b2b6-005056a59fae,Печенье Bonomi савоярди сахарное 200 гр,,1435,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,0e7039c4-ba2c-11ec-b2b6-005056a59fae,Печенье Milka покрытое молочным шоколадом 112 гр,,1365,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,7a19468e-f283-11ef-b2f5-005056a59fae,Печенье Natige Kurabie лимонное 190 гр,,555,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,a73d2a73-f280-11ef-b2f5-005056a59fae,Печенье Natige Kurabie шоколад 250 гр,,630,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,149a8d8d-ba2c-11ec-b2b6-005056a59fae,Печенье Oreo с какао и клубничной начинкой 228 гр,,1575,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,312d6216-f282-11ef-b2f5-005056a59fae,Печенье Yoga bites овсяное мультизлаковое 190 гр,,830,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,d9b2a297-b87a-11ef-b2f0-005056a59fae,Печенье Маскон Американер с шоколадными дропсами кг,,2565,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,bafdecd9-b87a-11ef-b2f0-005056a59fae,Печенье Маскон Зайчик 240 гр,,515,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,378e7271-a476-11f0-b30d-a1cb80a0054b,Печенье Маскон Зайчик кг,,1525,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c12f687b-b87a-11ef-b2f0-005056a59fae,Печенье Маскон К кофе 210 гр,,445,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c12f68b8-b87a-11ef-b2f0-005056a59fae,Печенье Маскон Орешки 300 гр,,1265,KZT,,clevermarket.kz
clever,astana,"Печенья, вафли, торты",2270,c12f6b4a-b87a-11ef-b2f0-005056a59fae,Печенье Маскон Сгущенное молоко 300 гр,,639,KZT,,clevermarket.kz
